Date,AdjClose,Volume
2017-01-03,108.18105806968,424745.0
2017-01-04,110.92031437818999,515908.0
2017-01-05,110.51920899016001,394850.0
2017-01-06,109.77569656355999,472333.0
2017-01-09,108.64086180718,441583.0
2017-01-10,108.44520064229,345541.0
2017-01-11,107.23210141995001,489253.0
2017-01-12,106.93860967261,380062.0
2017-01-13,107.17340307048,234077.0
2017-01-17,108.12235972021,363985.0
2017-01-18,108.61151263245002,230455.0
2017-01-19,107.52559316729,348776.0
2017-01-20,108.73869238963002,442684.0
2017-01-23,110.96922966941001,496242.0
2017-01-24,111.6442606883,515684.0
2017-01-25,110.93988049468001,266516.0
2017-01-26,110.84204991223,293438.0
2017-01-27,110.34311394174999,432703.0
2017-01-30,109.72678127234,418175.0
2017-01-31,108.41585146755,704131.0
2017-02-01,105.9309546734,603199.0
2017-02-02,106.69403321649,701732.0
2017-02-03,108.23975641915001,792919.0
2017-02-06,110.24528335931002,1040796.0
2017-02-07,110.78335156277001,591351.0
2017-02-08,112.05514913456999,666235.0
2017-02-09,112.48560369734,622987.0
2017-02-10,111.88883714441002,2640902.0
2017-02-13,111.78122350372,627307.0
2017-02-14,112.48560369734,865868.0
2017-02-15,112.73018015346001,507555.0
2017-02-16,113.30738058988999,487278.0
2017-02-17,113.85523185158999,352130.0
2017-02-21,115.89989102473,486010.0
2017-02-22,115.91945714122,541924.0
2017-02-23,116.29121335452,681895.0
2017-02-24,117.59236010106001,587158.0
2017-02-27,117.85650267367,601076.0
2017-02-28,116.72166791728998,999091.0
2017-03-01,115.61618233563999,837466.0
2017-03-02,114.47156452101002,565773.0
2017-03-03,115.0389818992,422920.0
2017-03-06,114.96071743323999,391987.0
2017-03-07,114.61831039468001,342600.0
2017-03-08,113.18020083271001,517147.0
2017-03-09,111.23337224202,588015.0
2017-03-10,106.44945676036998,5442146.0
2017-03-13,106.72338239122,2097847.0
2017-03-14,105.83312409096001,1120465.0
2017-03-15,108.01474607952,1588818.0
2017-03-16,107.48646093431,1129163.0
2017-03-17,107.8777832641,16444344.0
2017-03-20,107.58429151674999,1504583.0
2017-03-21,108.29845476861999,1521040.0
2017-03-22,108.96370272924999,822730.0
2017-03-23,109.65829986463001,568593.0
2017-03-24,108.94413661277001,628393.0
2017-03-27,108.01474607952,991987.0
2017-03-28,108.26910559388,637079.0
2017-03-29,108.24953947739,512973.0
2017-03-30,108.24953947739,377565.0
2017-03-31,108.93952925734001,711557.0
2017-04-03,109.16624018504,560496.0
2017-04-04,109.64923303101,741506.0
2017-04-05,109.37323711903,768251.0
2017-04-06,110.57579073551001,848597.0
2017-04-07,110.07308389583,949354.0
2017-04-10,111.15735355004,782333.0
2017-04-11,112.00505527969999,615002.0
2017-04-12,112.00505527969999,464221.0
2017-04-13,111.91634230798999,769473.0
2017-04-17,113.42446282702,695473.0
2017-04-18,113.69060174215001,505469.0
2017-04-19,114.00602564155001,579797.0
2017-04-20,114.28202155353,798866.0
2017-04-21,113.77931471385,788479.0
2017-04-24,111.58120441487,717432.0
2017-04-25,112.64576007536002,445640.0
2017-04-26,111.96562729227,686311.0
2017-04-27,111.34463649031,321479.0
2017-04-28,110.90107163177,463141.0
2017-05-01,111.20663853431999,430228.0
2017-05-02,112.92175598733999,882289.0
2017-05-03,111.69948837715,715400.0
2017-05-04,112.64576007536002,638538.0
2017-05-05,113.18789490246999,430595.0
2017-05-08,113.07946793705,708481.0
2017-05-09,111.89662831427,568872.0
2017-05-10,112.89218499677,479320.0
2017-05-11,113.42446282702,428892.0
2017-05-12,114.19330858181999,603290.0
2017-05-15,114.19330858181999,658703.0
2017-05-16,114.18345158497,999575.0
2017-05-17,114.86358436806002,825838.0
2017-05-18,115.41557619202,739396.0
2017-05-19,115.9872820097,474433.0
2017-05-22,116.21399293738999,370141.0
2017-05-23,116.9138397142,503802.0
2017-05-24,116.58855881793998,508371.0
2017-05-25,115.68171510715,458305.0
2017-05-26,115.59300213543999,302954.0
2017-05-30,115.32686322031,354310.0
2017-05-31,115.01143932091001,1349745.0
2017-06-01,116.25342092482,645850.0
2017-06-02,118.32339026467,796785.0
2017-06-05,118.61910017036001,560294.0
2017-06-06,116.87441172678001,617118.0
2017-06-07,117.17997862931999,543161.0
2017-06-08,116.85469773306002,530282.0
2017-06-09,116.93355370791001,468468.0
2017-06-12,116.9138397142,1064068.0
2017-06-13,116.99269568905001,681616.0
2017-06-14,117.26869160103,751376.0
2017-06-15,117.20954961988998,863901.0
2017-06-16,116.19427894368,1859238.0
2017-06-19,117.41654655388001,1514710.0
2017-06-20,117.55454450987,676212.0
2017-06-21,117.34754757588001,655065.0
2017-06-22,119.0626650289,1172300.0
2017-06-23,118.87538208863,1604690.0
2017-06-26,119.54565787486999,925229.0
2017-06-27,119.86108177428001,790103.0
2017-06-28,119.65408484029,709150.0
2017-06-29,118.12527632246,637104.0
2017-06-30,119.59452087206002,785228.0
2017-07-03,120.07103261788001,291739.0
2017-07-05,119.47539293561,538258.0
2017-07-06,117.29138076728,443663.0
2017-07-07,117.66861923271999,385107.0
2017-07-10,116.35821193171999,367265.0
2017-07-11,116.99356092613998,437599.0
2017-07-12,118.19476761873001,458816.0
2017-07-13,117.86716579348,312347.0
2017-07-14,119.16764576643999,254709.0
2017-07-17,120.24972452256,322138.0
2017-07-18,119.82284941693001,387384.0
2017-07-19,121.2027480142,343609.0
2017-07-20,121.18289335812,552051.0
2017-07-21,120.12066925807,740019.0
2017-07-24,119.64415751225,788740.0
2017-07-25,119.26691904681002,431484.0
2017-07-26,119.94197735338999,327483.0
